"0",""
"0","# par(mai=c(1, 1, 1, 3), xpd=TRUE)"
"0","# myrange <- c(min(c(colSums(negatives1),colSums(negatives2)))-1,max(c(colSums(positives1),colSums(positives2)))+1)"
"0","# barplot(positives2,"
"0","#         main=""b) VB NANI Toolbox"","
"0","#         ylab=""N (10^9 kg)"","
"0","#         col=NANI_colors,"
"0","#         axes=FALSE,"
"0","#         names.arg = year_labels,"
"0","#         cex.lab=1.5, cex.axis=1.5, cex.main=1.5,"
"0","#         ylim=myrange, bty='L', width = 1, space = 0.5)"
"0","# barplot(negatives2,add=TRUE,ylim=rev(myrange),col=NANI_colors, width = 1, space = 0.5)"
"0","# axis(2)"
"0","# box()"
