"0","for(n in 1:nyrs){"
"0","  NANI_wsspec[,n] = colSums(NANIBtot[ws,,n])/(10^9)"
"0","}"
"0","positives <- negatives <- NANI_wsspec"
"0","positives[positives<0] <- 0"
"0","negatives[negatives>0] <- 0"
"0","myrange <- c(min(colSums(negatives))-1,max(colSums(positives))+1)"
"0","par(mai=c(1, 1, 1, 4), xpd=TRUE)"
"0","barplot(positives,"
"0","      main=""NANI for selected watersheds"","
"0","      ylab=""N (10^9 kg)"","
"0","      col=NANI_colors,"
"0","      axes=FALSE,"
"0","      names.arg = year_labels,"
"0","      cex.lab=1.5, cex.axis=1.5, cex.main=1.5,"
"0","      ylim=myrange, bty='L', width = 1, space = 0.5)"
